X1,Y1
0.1,0.6531059686809526
1.2001000100010002,0.8861320520467098
2.3002000200020003,0.7503283704498992
3.400300030003,0.6457948815643041
4.500400040004,0.5648785987234926
5.600500050005,0.4992887021577118
6.700600060006,0.47266817781033926
7.800700070007,0.4690282100457428
8.900800080008,0.46759870801914183
10.000900090009,0.4683557055854894
11.101000100010001,0.47131186702198846
12.201100110011001,0.47569802840341713
13.301200120012,0.4740998132332003
14.401300130013,0.47324534350007896
15.501400140014,0.4731298443430773
16.601500150015003,0.4737526801985409
17.701600160016003,0.47511734652179977
18.801700170017003,0.4753127232047672
19.901800180018004,0.4746953611084063
21.001900190019004,0.47444882075143613
22.102000200020004,0.474572430826909
23.202100210021005,0.47506655581305046
24.302200220022005,0.4757558783788766
25.402300230023005,0.47527020929541935
26.502400240024002,0.4750074090640785
27.602500250025003,0.47496706041569
28.702600260026003,0.47514912012510807
29.802700270027003,0.4755539188395567
30.902800280028003,0.4755433363565547
32.002900290029004,0.47529081802600565
33.103000300030004,0.4751868297638476
34.203100310031004,0.4752312836170766
35.303200320032005,0.4754242582202626
36.403300330033005,0.47568451366224407
37.503400340034005,0.47544897672808617
38.603500350035006,0.4753197529688584
39.703600360036006,0.4752967699066888
40.80370037003701,0.4753800403574939
41.90380038003801,0.47556966243683985
43.00390039003901,0.47554407294872497
44.10400040004001,0.47540649096372894
45.20410041004101,0.4753488237052946
46.30420042004201,0.4753710687142331
47.40430043004301,0.47547327163333103
48.50440044004401,0.47560703187441117
49.60450045004501,0.4754695183750862
50.70460046004601,0.4753944210176634
51.80470047004701,0.47538173662637406
52.904800480048,0.4754314911528003
54.004900490049,0.4755437396841656
55.105000500050004,0.47552353964712324
56.205100510051004,0.47544061582752817
57.305200520052004,0.4754078946592795
58.405300530053005,0.4754253943515336
59.505400540054005,0.4754931517027898
60.605500550055005,0.47557824722428865
61.705600560056006,0.47549315731527253
62.805700570057006,0.4754494257484449
63.905800580058006,0.4754470672628268
65.005900590059,0.4754861089423413
66.10600060006,0.4755665902224206
67.206100610061,0.47555719720943523
68.306200620062,0.47550891290252817
69.406300630063,0.4754953857603074
70.506400640064,0.47551663719936216
71.606500650065,0.4755726970891817
72.706600660066,0.4756393374412579
73.806700670067,0.4755902212698469
74.906800680068,0.4755707884382104
76.006900690069,0.47558105620844876
77.10700070007,0.4756210477664047
78.207100710071,0.4756907922308977
79.307200720072,0.4756951455968192
80.407300730073,0.475673636597324
81.507400740074,0.475677844578857
82.607500750075,0.4757077876035214
83.707600760076,0.47576348797426354
84.807700770077,0.4758260908616425
85.907800780078,0.47580526490575925
87.007900790079,0.4758069703545598
88.10800080008,0.47583122102750713
89.208100810081,0.47587803382747595
90.308200820082,0.4759474287535916
91.40830083008301,0.4759669558128544
92.50840084008401,0.4759685185859964
93.60850085008501,0.4759900259446636
94.70860086008601,0.47603149026996877
95.80870087008701,0.47609292623375465
96.90880088008801,0.47615904447805607
98.00890089008901,0.47616237143028417
99.10900090009001,0.4761834944198473
100.20910091009101,0.47622242197533116
101.30920092009201,0.4762791643503173
102.40930093009301,0.4763537335384675
103.50940094009401,0.47638869463440686
104.60950095009501,0.4764106983949098
105.709600960096,0.47644869985793203
106.809700970097,0.47650270548072193
107.909800980098,0.4765727230597756
109.009900990099,0.4766460016215054
110.1100010001,0.47667066014163734
111.210101010101,0.4767097813800735
112.310201020102,0.47676336868523894
113.410301030103,0.47683142645971194
114.510401040104,0.47691396017540594
115.610501050105,0.4769644149205368
116.710601060106,0.4770054197079076
117.810701070107,0.4770595696677277
118.910801080108,0.4771268663356718
120.010901090109,0.4772073121129043
121.11100110011,0.47728992190017916
122.211101110111,0.4773333929895251
123.311201120112,0.47738886026609034
124.411301130113,0.47745632288884277
125.511401140114,0.47753578073571656
126.611501150115,0.4776272336823652
127.711601160116,0.4776918103586456
128.811701170117,0.4777492425511342
129.911801180118,0.477817662294362
131.011901190119,0.47789706743286997
132.11200120012,0.4779874564371894
133.212101210121,0.4780791639752819
134.312201220122,0.4781386210821023
135.412301230123,0.47820817533838217
136.512401240124,0.47828782293883415
137.612501250125,0.4783775606264536
138.712601260126,0.4784773729172283
139.812701270127,0.4785543896578089
140.912801280128,0.47862598021077973
142.012901290129,0.47870687077443735
143.11300130013,0.47879705682007384
144.213101310131,0.4788965343191958
145.313201320132,0.4789967273735527
146.413301330133,0.4790701753352587
147.513401340134,0.4791522127692096
148.613501350135,0.47924283416583513
149.713601360136,0.47934203447082685
150.813701370137,0.4794497768565711
151.913801380138,0.4795374127327229
153.013901390139,0.47962067753092125
154.11400140014,0.4797118856843849
155.214101410141,0.47981103139900305
156.314201420142,0.47991810930718687
157.414301430143,0.4800252725990193
158.514401440144,0.4801094377807081
159.614501450145,0.48020096649986754
160.714601460146,0.480299852433124
161.814701470147,0.4804060896534878
162.91480148014801,0.4805196105063091
164.01490149014901,0.4806154501937555
165.11500150015002,0.48070784330485117
166.21510151015102,0.48080706618920827
167.31520152015202,0.48091311260619035
168.41530153015302,0.4810259766897737
169.51540154015402,0.48113846431815516
170.61550155015502,0.4812312733734439
171.71560156015602,0.4813304302723214
172.81570157015702,0.4814359285833328
173.91580158015802,0.4815477622255383
175.01590159015902,0.4816658172567275
176.11600160016002,0.48176770718893064
177.21610161016102,0.48186668458444637
178.31620162016202,0.48197156149739895
179.41630163016302,0.48208233173647874
180.51640164016402,0.4821989894406783
181.61650165016502,0.48231464664344853
182.71660166016602,0.4824127601214179
183.81670167016702,0.4825163625902964
184.91680168016802,0.4826254477559119
186.01690169016902,0.4827400096318523
187.11700170017002,0.4828598529803459
188.21710171017102,0.48296490907199213
189.31720172017202,0.4830675744447125
190.41730173017302,0.48317533702396187
191.51740174017402,0.4832881906134614
192.61750175017502,0.4834061293016832
193.71760176017602,0.4835223487545764
194.81770177017702,0.48362305780623216
195.91780178017802,0.4837284648980136
197.01790179017902,0.4838385624811932
198.11800180018002,0.483953343255298
199.21810181018103,0.48390688000975945
200.31820182018203,0.483315147643283
201.41830183018303,0.48271463773677126
202.51840184018403,0.48211202333116265
203.61850185018503,0.4815073141451904
204.71860186018603,0.48090052011860157
205.81870187018703,0.4801968629087017
206.91880188018803,0.47944474951033983
208.01890189018903,0.4786898161992413
209.11900190019003,0.4779320885309966
210.21910191019103,0.4771715922568796
211.319201920192,0.47662566715202764
212.419301930193,0.47662847478660375
213.519401940194,0.47662882658199834
214.619501950195,0.4766323423278763
215.719601960196,0.47663901396420844
216.819701970197,0.4766488335974687
217.919801980198,0.4767387357791861
219.019901990199,0.4768376101282978
220.1200020002,0.4769404742573985
221.220102010201,0.4770473239843822
222.320202020202,0.4771581553327898
223.420302030203,0.4773786865899317
224.520402040204,0.4778185851357265
225.620502050205,0.47826124567171013
226.720602060206,0.47871157391967445
227.820702070207,0.4791695928634981
228.920802080208,0.47963532608508497
230.020902090209,0.47997114466127966
231.12100210021,0.48027286257862706
232.221102110211,0.4805801954429435
233.321202120212,0.48089315122145876
234.421302130213,0.48121173821737073
235.521402140214,0.48146533446792644
236.621502150215,0.48158186640198286
237.721602160216,0.48169725208302117
238.821702170217,0.48181600328264673
239.921802180218,0.48193811799632275
241.021902190219,0.48206359438920554
242.12200220022,0.48211135266005045
243.222102210221,0.48213813568024616
244.322202220222,0.4821672756818549
245.422302230223,0.48219876850953786
246.522402240224,0.4822326101324829
247.622502250225,0.48224985311352253
248.722602260226,0.4822276058651592
249.822702270227,0.48220318820285957
250.922802280228,0.48218055474454113
252.022902290229,0.4821597015741867
253.12300230023,0.4821406248808391
254.223102310231,0.48221482118756626
255.323202320232,0.48228832363531005
256.42330233023307,0.4823643663494943
257.52340234023404,0.4824429474344598
258.62350235023507,0.48252406511313906
259.72360236023604,0.4826066655954397
260.8237023702371,0.4826786710878279
261.92380238023804,0.4827495403404103
263.0239023902391,0.4828227471488858
264.12400240024004,0.482898289168179
265.2241024102411,0.48297616415451405
266.32420242024205,0.48286586676408516
267.4243024302431,0.4827365558695293
268.52440244024405,0.48260790173582285
269.6245024502451,0.48247990132051577
270.72460246024605,0.48235255165245605
271.8247024702471,0.48222481703190745
272.92480248024805,0.48208551759551727
274.0249024902491,0.48194362407794517
275.12500250025005,0.48180226585331787
276.2251025102511,0.4816614407023334
277.32520252025205,0.48152114646983757
278.4253025302531,0.4813786378621189
279.52540254025405,0.4812265623390974
280.6255025502551,0.4810749250724075
281.72560256025605,0.4809237243011228
282.825702570257,0.4807729583223219
283.92580258025805,0.48061516824230277
285.025902590259,0.4804397040235352
286.12600260026005,0.4802615209124941
287.226102610261,0.48008358111836225
288.32620262026205,0.47990588355952224
289.426302630263,0.47972788225464785
290.52640264026405,0.47953078354387174
291.626502650265,0.4793246187837425
292.72660266026605,0.47911851178018794
293.826702670267,0.4789124622066134
294.92680268026805,0.47870646978293757
296.026902690269,0.4785016780136724
297.12700270027005,0.4782873756144553
298.227102710271,0.4780703735930264
299.32720272027206,0.4778533659704057
300.427302730273,0.4776363528881541
301.52740274027406,0.47741886056457444
302.627502750275,0.4771916201126911
303.72760276027606,0.476955642654381
304.827702770277,0.47671955364387636
305.92780278027806,0.4764833538090159
307.02790279027903,0.47624704391349704
308.12800280028006,0.47607582214403166
309.22810281028103,0.47593955062179233
310.32820282028206,0.47580125014322305
311.42830283028303,0.4756634050084978
312.52840284028406,0.4755260146227078
