X1,Y1
0.1,0.5848654787256444
1.2001000100010002,0.8267341236923247
2.3002000200020003,0.7074290792590032
3.400300030003,0.6119719533130408
4.500400040004,0.5370452050748825
5.600500050005,0.4758770925859383
6.700600060006,0.45095785470344957
7.800700070007,0.44754745283793557
8.900800080008,0.4462231922475393
10.000900090009,0.44696351065834755
11.101000100010001,0.44978049500083606
12.201100110011001,0.45394844897838815
13.301200120012,0.4524784511590675
14.401300130013,0.4517124128982064
15.501400140014,0.4516461715012416
16.601500150015003,0.45227938880061264
17.701600160016003,0.45361554715014035
18.801700170017003,0.45385213629573806
19.901800180018004,0.4533251157550248
21.001900190019004,0.4531509190650927
22.102000200020004,0.45332908787859033
23.202100210021005,0.4538601303982964
24.302200220022005,0.45457868781445254
25.402300230023005,0.4541910338736084
26.502400240024002,0.4540167296057928
27.602500250025003,0.4540555010025688
28.702600260026003,0.4543074264438894
29.802700270027003,0.45477293694698956
30.902800280028003,0.4548489220349825
32.002900290029004,0.4546990840963055
33.103000300030004,0.4546925351905765
34.203100310031004,0.45482927532165157
35.303200320032005,0.45510946285259374
36.403300330033005,0.4554562821439848
37.503400340034005,0.4553366073872116
38.603500350035006,0.45532027640338585
39.703600360036006,0.4554072751378826
40.80370037003701,0.4555976709505359
41.90380038003801,0.4558916127044517
43.00390039003901,0.45598420677936286
44.10400040004001,0.45597313069236667
45.20410041004101,0.45604034955972217
46.30420042004201,0.4561858925803924
47.40430043004301,0.45640983491842285
48.50440044004401,0.45666622887587277
49.60450045004501,0.4566672653941758
50.70460046004601,0.456729843949931
51.80470047004701,0.4568539736519902
52.904800480048,0.4570396913914603
54.004900490049,0.4572870618999872
55.105000500050004,0.4574104792336139
56.205100510051004,0.45747614988032764
57.305200520052004,0.4575915534026662
58.405300530053005,0.4577567037400874
59.505400540054005,0.45797163262972707
60.605500550055005,0.4582049277879603
61.705600560056006,0.4582775473199652
62.805700570057006,0.45839123075968574
63.905800580058006,0.4585459768612424
65.005900590059,0.45874179633900086
66.10600060006,0.458978711926793
67.206100610061,0.45913108778016687
68.306200620062,0.45924753435789145
69.406300630063,0.4593984529161239
70.506400640064,0.45958384049750045
71.606500650065,0.4598037026266583
72.706600660066,0.46003478695550415
73.806700670067,0.4601558464709419
74.906800680068,0.46030623937399934
76.006900690069,0.460485953587277
77.10700070007,0.460694983306118
78.207100710071,0.46093332904964235
79.307200720072,0.4611094818563642
80.407300730073,0.46126130947593785
81.507400740074,0.4614383528589986
82.607500750075,0.4616405990296674
83.707600760076,0.4618680399052126
84.807700770077,0.46210247540145183
85.907800780078,0.4622567454392423
87.007900790079,0.46243289631080814
88.10800080008,0.46263091089288016
89.208100810081,0.46285077600098606
90.308200820082,0.4630924824220615
91.40830083008301,0.46328597588426773
92.50840084008401,0.46346197864002603
93.60850085008501,0.4636570873264843
94.70860086008601,0.46387128614027817
95.80870087008701,0.46410456257561195
96.90880088008801,0.4643420794001213
98.00890089008901,0.4645183843271376
99.10900090009001,0.4647114939013863
100.20910091009101,0.4649213915312924
