W E1 E2
10695.3 10.2912 0.00539933
10701.3 10.2912 0.0053654
10707.4 10.2912 0.00533141
10713.4 10.2911 0.00529738
10719.5 10.2911 0.00526332
10725.5 10.2911 0.00522925
10731.6 10.2911 0.00519519
10737.6 10.291 0.00516115
10743.7 10.291 0.00512714
10749.7 10.291 0.00509317
10755.7 10.291 0.00505927
10761.8 10.2909 0.00502543
10767.8 10.2909 0.00499167
10773.9 10.2909 0.00495801
10779.9 10.2909 0.00492445
10786 10.2909 0.00489099
10792 10.2908 0.00485766
10798.1 10.2908 0.00482446
10804.1 10.2908 0.00479139
10810.2 10.2908 0.00475847
10816.2 10.2908 0.0047257
10822.2 10.2907 0.0046931
10828.3 10.2907 0.00466065
10834.3 10.2907 0.00462838
10840.4 10.2907 0.00459629
10846.4 10.2907 0.00456438
10852.5 10.2907 0.00453265
10858.5 10.2907 0.00450112
10864.6 10.2906 0.00446979
10870.6 10.2906 0.00443866
10876.7 10.2906 0.00440773
10882.7 10.2906 0.00437701
10888.8 10.2906 0.0043465
10894.8 10.2906 0.00431621
10900.8 10.2906 0.00428613
10906.9 10.2906 0.00425627
10912.9 10.2905 0.00422663
10919 10.2905 0.00419722
10925 10.2905 0.00416803
10931.1 10.2905 0.00413907
10937.1 10.2905 0.00411033
10943.2 10.2905 0.00408182
10949.2 10.2905 0.00405355
10955.3 10.2905 0.0040255
10961.3 10.2905 0.00399768
10967.4 10.2905 0.0039701
10973.4 10.2905 0.00394274
10979.4 10.2905 0.00391562
10985.5 10.2905 0.00388873
10991.5 10.2904 0.00386207
10997.6 10.2904 0.00383565
11003.6 10.2904 0.00380945
11009.7 10.2904 0.00378349
11015.7 10.2904 0.00375776
11021.8 10.2904 0.00373225
11027.8 10.2904 0.00370698
11033.9 10.2904 0.00368193
11039.9 10.2904 0.00365711
11045.9 10.2904 0.00363251
11052 10.2904 0.00360815
11058 10.2904 0.003584
11064.1 10.2904 0.00356008
11070.1 10.2904 0.00353638
11076.2 10.2904 0.0035129
11082.2 10.2904 0.00348964
11088.3 10.2904 0.0034666
11094.3 10.2904 0.00344377
11100.4 10.2904 0.00342116
11106.4 10.2904 0.00339876
11112.5 10.2904 0.00337657
11118.5 10.2904 0.0033546
11124.5 10.2904 0.00333283
11130.6 10.2904 0.00331127
11136.6 10.2904 0.00328991
11142.7 10.2904 0.00326876
11148.7 10.2904 0.00324781
11154.8 10.2904 0.00322707
11160.8 10.2904 0.00320652
11166.9 10.2904 0.00318616
11172.9 10.2904 0.00316601
11179 10.2904 0.00314604
11185 10.2904 0.00312627
11191.1 10.2904 0.00310669
11197.1 10.2904 0.0030873
11203.1 10.2904 0.00306809
11209.2 10.2904 0.00304907
11215.2 10.2904 0.00303023
11221.3 10.2904 0.00301157
11227.3 10.2904 0.00299309
11233.4 10.2904 0.00297479
11239.4 10.2904 0.00295667
11245.5 10.2904 0.00293872
11251.5 10.2904 0.00292094
11257.6 10.2904 0.00290333
11263.6 10.2904 0.00288589
11269.6 10.2904 0.00286862
11275.7 10.2904 0.00285151
11281.7 10.2904 0.00283457
11287.8 10.2904 0.00281779
11293.8 10.2904 0.00280117
11299.9 10.2904 0.00278471
11305.9 10.2904 0.0027684
11312 10.2904 0.00275226
11318 10.2904 0.00273626
11324.1 10.2904 0.00272042
11330.1 10.2904 0.00270472
11336.2 10.2904 0.00268918
11342.2 10.2904 0.00267378
11348.2 10.2904 0.00265853
11354.3 10.2904 0.00264342
11360.3 10.2904 0.00262845
11366.4 10.2904 0.00261363
11372.4 10.2904 0.00259894
11378.5 10.2904 0.00258439
11384.5 10.2904 0.00256998
11390.6 10.2904 0.0025557
11396.6 10.2904 0.00254155
11402.7 10.2904 0.00252754
11408.7 10.2904 0.00251366
11414.8 10.2904 0.0024999
11420.8 10.2904 0.00248627
11426.8 10.2904 0.00247277
11432.9 10.2905 0.0024594
11438.9 10.2905 0.00244614
11445 10.2905 0.00243301
11451 10.2905 0.00242
11457.1 10.2905 0.0024071
11463.1 10.2905 0.00239433
11469.2 10.2905 0.00238167
11475.2 10.2905 0.00236912
11481.3 10.2905 0.00235669
11487.3 10.2905 0.00234437
11493.3 10.2905 0.00233216
11499.4 10.2905 0.00232007
11505.4 10.2905 0.00230808
11511.5 10.2905 0.00229619
11517.5 10.2905 0.00228442
11523.6 10.2905 0.00227275
11529.6 10.2905 0.00226118
11535.7 10.2905 0.00224972
11541.7 10.2905 0.00223835
11547.8 10.2905 0.00222709
11553.8 10.2905 0.00221593
11559.9 10.2905 0.00220486
11565.9 10.2905 0.00219389
11571.9 10.2905 0.00218302
11578 10.2905 0.00217224
11584 10.2905 0.00216156
11590.1 10.2905 0.00215097
11596.1 10.2905 0.00214047
11602.2 10.2905 0.00213006
11608.2 10.2905 0.00211974
11614.3 10.2905 0.00210951
11620.3 10.2906 0.00209937
11626.4 10.2906 0.00208931
11632.4 10.2906 0.00207934
11638.5 10.2906 0.00206946
11644.5 10.2906 0.00205965
11650.5 10.2906 0.00204993
11656.6 10.2906 0.0020403
11662.6 10.2906 0.00203074
11668.7 10.2906 0.00202126
11674.7 10.2906 0.00201187
11680.8 10.2906 0.00200255
11686.8 10.2906 0.00199331
11692.9 10.2906 0.00198414
11698.9 10.2906 0.00197506
11705 10.2906 0.00196604
11711 10.2906 0.0019571
11717 10.2906 0.00194824
11723.1 10.2906 0.00193944
11729.1 10.2906 0.00193072
11735.2 10.2906 0.00192207
11741.2 10.2906 0.00191349
11747.3 10.2906 0.00190498
11753.3 10.2906 0.00189654
11759.4 10.2906 0.00188816
11765.4 10.2906 0.00187986
11771.5 10.2906 0.00187162
11777.5 10.2906 0.00186344
11783.6 10.2906 0.00185533
11789.6 10.2906 0.00184729
11795.6 10.2906 0.00183931
11801.7 10.2907 0.00183139
11807.7 10.2907 0.00182353
11813.8 10.2907 0.00181574
11819.8 10.2907 0.00180801
11825.9 10.2907 0.00180033
11831.9 10.2907 0.00179272
11838 10.2907 0.00178517
11844 10.2907 0.00177767
11850.1 10.2907 0.00177023
11856.1 10.2907 0.00176285
11862.2 10.2907 0.00175553
11868.2 10.2907 0.00174826
11874.2 10.2907 0.00174105
11880.3 10.2907 0.00173389
11886.3 10.2907 0.00172679
11892.4 10.2907 0.00171974
11898.4 10.2907 0.00171274
11904.5 10.2907 0.0017058
11910.5 10.2907 0.00169891
11916.6 10.2907 0.00169207
11922.6 10.2907 0.00168528
11928.7 10.2907 0.00167854
11934.7 10.2907 0.00167186
11940.7 10.2907 0.00166522
11946.8 10.2907 0.00165863
11952.8 10.2907 0.00165209
11958.9 10.2907 0.00164559
11964.9 10.2907 0.00163915
11971 10.2907 0.00163275
11977 10.2907 0.0016264
11983.1 10.2907 0.00162009
11989.1 10.2908 0.00161383
11995.2 10.2908 0.00160762
12001.2 10.2908 0.00160145
12007.3 10.2908 0.00159532
12013.3 10.2908 0.00158924
12019.3 10.2908 0.0015832
12025.4 10.2908 0.00157721
12031.4 10.2908 0.00157125
12037.5 10.2908 0.00156534
12043.5 10.2908 0.00155947
12049.6 10.2908 0.00155365
12055.6 10.2908 0.00154786
12061.7 10.2908 0.00154211
12067.7 10.2908 0.00153641
12073.8 10.2908 0.00153074
12079.8 10.2908 0.00152511
12085.9 10.2908 0.00151952
12091.9 10.2908 0.00151397
12097.9 10.2908 0.00150846
12104 10.2908 0.00150299
12110 10.2908 0.00149755
12116.1 10.2908 0.00149215
12122.1 10.2908 0.00148679
12128.2 10.2908 0.00148146
12134.2 10.2908 0.00147617
12140.3 10.2908 0.00147092
12146.3 10.2908 0.0014657
12152.4 10.2908 0.00146052
12158.4 10.2908 0.00145537
12164.4 10.2908 0.00145025
12170.5 10.2908 0.00144517
12176.5 10.2908 0.00144012
12182.6 10.2908 0.00143511
12188.6 10.2909 0.00143013
12194.7 10.2909 0.00142518
12200.7 10.2909 0.00142027
12206.8 10.2909 0.00141538
12212.8 10.2909 0.00141053
12218.9 10.2909 0.00140571
12224.9 10.2909 0.00140092
12231 10.2909 0.00139616
12237 10.2909 0.00139144
12243 10.2909 0.00138674
12249.1 10.2909 0.00138207
12255.1 10.2909 0.00137744
12261.2 10.2909 0.00137283
12267.2 10.2909 0.00136825
12273.3 10.2909 0.00136371
12279.3 10.2909 0.00135919
12285.4 10.2909 0.0013547
12291.4 10.2909 0.00135023
12297.5 10.2909 0.0013458
12303.5 10.2909 0.00134139
12309.6 10.2909 0.00133701
12315.6 10.2909 0.00133266
12321.6 10.2909 0.00132833
12327.7 10.2909 0.00132404
12333.7 10.2909 0.00131976
12339.8 10.2909 0.00131552
12345.8 10.2909 0.0013113
12351.9 10.2909 0.00130711
12357.9 10.2909 0.00130294
12364 10.2909 0.0012988
12370 10.2909 0.00129468
12376.1 10.2909 0.00129059
12382.1 10.2909 0.00128652
12388.1 10.2909 0.00128248
12394.2 10.2909 0.00127846
12400.2 10.2909 0.00127446
12406.3 10.291 0.00127049
12412.3 10.291 0.00126655
12418.4 10.291 0.00126262
12424.4 10.291 0.00125872
12430.5 10.291 0.00125485
12436.5 10.291 0.00125099
12442.6 10.291 0.00124716
12448.6 10.291 0.00124335
12454.7 10.291 0.00123957
12460.7 10.291 0.0012358
12466.7 10.291 0.00123206
12472.8 10.291 0.00122834
12478.8 10.291 0.00122464
12484.9 10.291 0.00122096
12490.9 10.291 0.00121731
12497 10.291 0.00121367
12503 10.291 0.00121006
12509.1 10.291 0.00120646
12515.1 10.291 0.00120289
12521.2 10.291 0.00119934
12527.2 10.291 0.00119581
12533.3 10.291 0.00119229
12539.3 10.291 0.0011888
12545.3 10.291 0.00118533
12551.4 10.291 0.00118187
12557.4 10.291 0.00117844
12563.5 10.291 0.00117503
12569.5 10.291 0.00117163
12575.6 10.291 0.00116825
12581.6 10.291 0.00116489
12587.7 10.291 0.00116155
12593.7 10.291 0.00115823
12599.8 10.291 0.00115493
12605.8 10.291 0.00115165
12611.9 10.291 0.00114838
12617.9 10.291 0.00114513
12623.9 10.291 0.0011419
12630 10.291 0.00113869
12636 10.291 0.00113549
12642.1 10.291 0.00113231
12648.1 10.291 0.00112915
12654.2 10.291 0.00112601
12660.2 10.2911 0.00112288
12666.3 10.2911 0.00111977
12672.3 10.2911 0.00111667
12678.4 10.2911 0.00111359
12684.4 10.2911 0.00111053
12690.4 10.2911 0.00110749
12696.5 10.2911 0.00110446
12702.5 10.2911 0.00110145
12708.6 10.2911 0.00109845
12714.6 10.2911 0.00109547
12720.7 10.2911 0.0010925
12726.7 10.2911 0.00108955
12732.8 10.2911 0.00108662
12738.8 10.2911 0.0010837
12744.9 10.2911 0.00108079
12750.9 10.2911 0.0010779
12757 10.2911 0.00107503
12763 10.2911 0.00107217
12769 10.2911 0.00106932
12775.1 10.2911 0.00106649
12781.1 10.2911 0.00106368
12787.2 10.2911 0.00106087
12793.2 10.2911 0.00105809
12799.3 10.2911 0.00105531
12805.3 10.2911 0.00105255
12811.4 10.2911 0.00104981
12817.4 10.2911 0.00104708
12823.5 10.2911 0.00104436
12829.5 10.2911 0.00104166
12835.6 10.2911 0.00103897
12841.6 10.2911 0.00103629
12847.6 10.2911 0.00103363
12853.7 10.2911 0.00103097
12859.7 10.2911 0.00102834
12865.8 10.2911 0.00102571
12871.8 10.2911 0.0010231
12877.9 10.2911 0.0010205
12883.9 10.2911 0.00101792
12890 10.2911 0.00101534
12896 10.2911 0.00101278
12902.1 10.2911 0.00101024
12908.1 10.2911 0.0010077
12914.1 10.2911 0.00100518
12920.2 10.2911 0.00100267
12926.2 10.2911 0.00100017
12932.3 10.2911 0.00099768
12938.3 10.2911 0.000995205
12944.4 10.2911 0.000992742
12950.4 10.2912 0.00099029
12956.5 10.2912 0.000987851
12962.5 10.2912 0.000985423
12968.6 10.2912 0.000983006
12974.6 10.2912 0.000980601
12980.7 10.2912 0.000978208
12986.7 10.2912 0.000975825
12992.7 10.2912 0.000973454
12998.8 10.2912 0.000971094
13004.8 10.2912 0.000968745
13010.9 10.2912 0.000966407
13016.9 10.2912 0.00096408
13023 10.2912 0.000961764
13029 10.2912 0.000959459
13035.1 10.2912 0.000957164
13041.1 10.2912 0.00095488
13047.2 10.2912 0.000952606
13053.2 10.2912 0.000950343
13059.3 10.2912 0.00094809
13065.3 10.2912 0.000945847
13071.3 10.2912 0.000943615
13077.4 10.2912 0.000941393
13083.4 10.2912 0.000939181
13089.5 10.2912 0.000936979
13095.5 10.2912 0.000934787
13101.6 10.2912 0.000932605
13107.6 10.2912 0.000930433
13113.7 10.2912 0.000928271
13119.7 10.2912 0.000926118
13125.8 10.2912 0.000923975
13131.8 10.2912 0.000921842
13137.8 10.2912 0.000919718
13143.9 10.2912 0.000917603
13149.9 10.2912 0.000915498
13156 10.2912 0.000913402
13162 10.2912 0.000911316
13168.1 10.2912 0.000909238
13174.1 10.2912 0.00090717
13180.2 10.2912 0.000905111
13186.2 10.2912 0.000903061
13192.3 10.2912 0.00090102
13198.3 10.2912 0.000898987
13204.4 10.2912 0.000896964
13210.4 10.2912 0.000894949
13216.4 10.2912 0.000892943
13222.5 10.2912 0.000890946
13228.5 10.2912 0.000888958
13234.6 10.2912 0.000886978
13240.6 10.2912 0.000885006
13246.7 10.2912 0.000883043
13252.7 10.2912 0.000881088
13258.8 10.2912 0.000879142
13264.8 10.2912 0.000877204
13270.9 10.2912 0.000875274
13276.9 10.2912 0.000873353
13283 10.2912 0.000871439
13289 10.2912 0.000869534
13295 10.2913 0.000867636
13301.1 10.2913 0.000865747
13307.1 10.2913 0.000863865
13313.2 10.2913 0.000861992
13319.2 10.2913 0.000860126
13325.3 10.2913 0.000858268
13331.3 10.2913 0.000856418
13337.4 10.2913 0.000854575
13343.4 10.2913 0.00085274
13349.5 10.2913 0.000850913
13355.5 10.2913 0.000849093
13361.5 10.2913 0.000847281
13367.6 10.2913 0.000845476
13373.6 10.2913 0.000843678
13379.7 10.2913 0.000841888
13385.7 10.2913 0.000840105
13391.8 10.2913 0.00083833
13397.8 10.2913 0.000836561
13403.9 10.2913 0.0008348
13409.9 10.2913 0.000833046
13416 10.2913 0.000831299
13422 10.2913 0.000829559
13428.1 10.2913 0.000827826
13434.1 10.2913 0.000826101
13440.1 10.2913 0.000824381
13446.2 10.2913 0.000822669
13452.2 10.2913 0.000820964
13458.3 10.2913 0.000819265
13464.3 10.2913 0.000817574
13470.4 10.2913 0.000815889
13476.4 10.2913 0.00081421
13482.5 10.2913 0.000812538
13488.5 10.2913 0.000810873
13494.6 10.2913 0.000809215
13500.6 10.2913 0.000807562
13506.7 10.2913 0.000805917
13512.7 10.2913 0.000804278
13518.7 10.2913 0.000802645
13524.8 10.2913 0.000801018
13530.8 10.2913 0.000799398
13536.9 10.2913 0.000797784
13542.9 10.2913 0.000796177
13549 10.2913 0.000794575
13555 10.2913 0.00079298
13561.1 10.2913 0.000791391
13567.1 10.2913 0.000789808
13573.2 10.2913 0.000788231
13579.2 10.2913 0.00078666
13585.2 10.2913 0.000785095
13591.3 10.2913 0.000783536
13597.3 10.2913 0.000781983
13603.4 10.2913 0.000780436
13609.4 10.2913 0.000778895
13615.5 10.2913 0.00077736
13621.5 10.2913 0.00077583
13627.6 10.2913 0.000774306
13633.6 10.2913 0.000772788
13639.7 10.2913 0.000771276
13645.7 10.2913 0.000769769
13651.8 10.2913 0.000768268
13657.8 10.2913 0.000766772
13663.8 10.2913 0.000765282
13669.9 10.2913 0.000763798
13675.9 10.2913 0.000762319
13682 10.2913 0.000760845
13688 10.2913 0.000759377
13694.1 10.2913 0.000757914
13700.1 10.2913 0.000756457
13706.2 10.2913 0.000755005
13712.2 10.2914 0.000753559
13718.3 10.2914 0.000752117
13724.3 10.2914 0.000750681
13730.4 10.2914 0.000749251
13736.4 10.2914 0.000747825
13742.4 10.2914 0.000746404
13748.5 10.2914 0.000744989
13754.5 10.2914 0.000743579
13760.6 10.2914 0.000742174
13766.6 10.2914 0.000740774
13772.7 10.2914 0.000739379
13778.7 10.2914 0.000737989
13784.8 10.2914 0.000736604
13790.8 10.2914 0.000735224
13796.9 10.2914 0.000733849
13802.9 10.2914 0.000732479
13808.9 10.2914 0.000731113
13815 10.2914 0.000729753
13821 10.2914 0.000728397
13827.1 10.2914 0.000727046
13833.1 10.2914 0.0007257
13839.2 10.2914 0.000724359
13845.2 10.2914 0.000723022
13851.3 10.2914 0.00072169
13857.3 10.2914 0.000720363
13863.4 10.2914 0.00071904
13869.4 10.2914 0.000717722
13875.5 10.2914 0.000716408
13881.5 10.2914 0.000715099
13887.5 10.2914 0.000713795
13893.6 10.2914 0.000712495
13899.6 10.2914 0.0007112
13905.7 10.2914 0.000709909
13911.7 10.2914 0.000708623
13917.8 10.2914 0.000707341
13923.8 10.2914 0.000706063
13929.9 10.2914 0.00070479
13935.9 10.2914 0.000703521
13942 10.2914 0.000702256
13948 10.2914 0.000700996
13954.1 10.2914 0.00069974
13960.1 10.2914 0.000698488
13966.1 10.2914 0.000697241
13972.2 10.2914 0.000695998
13978.2 10.2914 0.000694759
13984.3 10.2914 0.000693524
13990.3 10.2914 0.000692293
13996.4 10.2914 0.000691066
14002.4 10.2914 0.000689844
14008.5 10.2914 0.000688626
14014.5 10.2914 0.000687411
14020.6 10.2914 0.000686201
14026.6 10.2914 0.000684995
14032.6 10.2914 0.000683793
14038.7 10.2914 0.000682594
14044.7 10.2914 0.0006814
14050.8 10.2914 0.00068021
14056.8 10.2914 0.000679023
14062.9 10.2914 0.000677841
14068.9 10.2914 0.000676662
14075 10.2914 0.000675488
14081 10.2914 0.000674317
14087.1 10.2914 0.00067315
14093.1 10.2914 0.000671986
14099.2 10.2914 0.000670827
14105.2 10.2914 0.000669671
14111.2 10.2914 0.000668519
14117.3 10.2914 0.000667371
14123.3 10.2914 0.000666227
14129.4 10.2914 0.000665086
14135.4 10.2914 0.000663949
14141.5 10.2914 0.000662815
14147.5 10.2914 0.000661686
14153.6 10.2914 0.000660559
14159.6 10.2914 0.000659437
14165.7 10.2914 0.000658318
14171.7 10.2914 0.000657203
14177.8 10.2914 0.000656091
14183.8 10.2914 0.000654982
14189.8 10.2914 0.000653878
14195.9 10.2914 0.000652776
14201.9 10.2914 0.000651679
14208 10.2914 0.000650584
14214 10.2914 0.000649493
14220.1 10.2914 0.000648406
14226.1 10.2914 0.000647322
14232.2 10.2915 0.000646241
14238.2 10.2915 0.000645164
14244.3 10.2915 0.00064409
14250.3 10.2915 0.00064302
14256.3 10.2915 0.000641952
14262.4 10.2915 0.000640889
14268.4 10.2915 0.000639828
14274.5 10.2915 0.000638771
14280.5 10.2915 0.000637717
14286.6 10.2915 0.000636666
14292.6 10.2915 0.000635619
14298.7 10.2915 0.000634574
14304.7 10.2915 0.000633533
14310.8 10.2915 0.000632495
14316.8 10.2915 0.000631461
14322.9 10.2915 0.000630429
14328.9 10.2915 0.000629401
14334.9 10.2915 0.000628376
14341 10.2915 0.000627354
14347 10.2915 0.000626335
14353.1 10.2915 0.000625319
14359.1 10.2915 0.000624306
14365.2 10.2915 0.000623296
14371.2 10.2915 0.000622289
14377.3 10.2915 0.000621286
14383.3 10.2915 0.000620285
14389.4 10.2915 0.000619288
14395.4 10.2915 0.000618293
14401.5 10.2915 0.000617301
14407.5 10.2915 0.000616313
14413.5 10.2915 0.000615327
14419.6 10.2915 0.000614344
14425.6 10.2915 0.000613364
14431.7 10.2915 0.000612387
14437.7 10.2915 0.000611413
14443.8 10.2915 0.000610442
14449.8 10.2915 0.000609474
14455.9 10.2915 0.000608508
14461.9 10.2915 0.000607546
14468 10.2915 0.000606586
14474 10.2915 0.000605629
14480 10.2915 0.000604675
14486.1 10.2915 0.000603723
14492.1 10.2915 0.000602775
14498.2 10.2915 0.000601829
14504.2 10.2915 0.000600886
14510.3 10.2915 0.000599946
14516.3 10.2915 0.000599008
14522.4 10.2915 0.000598073
14528.4 10.2915 0.000597141
14534.5 10.2915 0.000596212
14540.5 10.2915 0.000595285
14546.6 10.2915 0.000594361
14552.6 10.2915 0.00059344
14558.6 10.2915 0.000592521
14564.7 10.2915 0.000591605
14570.7 10.2915 0.000590691
14576.8 10.2915 0.00058978
14582.8 10.2915 0.000588872
14588.9 10.2915 0.000587966
14594.9 10.2915 0.000587063
14601 10.2915 0.000586163
14607 10.2915 0.000585265
14613.1 10.2915 0.000584369
14619.1 10.2915 0.000583476
14625.2 10.2915 0.000582586
14631.2 10.2915 0.000581698
14637.2 10.2915 0.000580813
14643.3 10.2915 0.00057993
14649.3 10.2915 0.000579049
14655.4 10.2915 0.000578171
14661.4 10.2915 0.000577296
14667.5 10.2915 0.000576423
14673.5 10.2915 0.000575552
14679.6 10.2915 0.000574684
14685.6 10.2915 0.000573818
14691.7 10.2915 0.000572955
14697.7 10.2915 0.000572094
14703.7 10.2915 0.000571235
14709.8 10.2915 0.000570379
14715.8 10.2915 0.000569525
14721.9 10.2915 0.000568674
14727.9 10.2915 0.000567825
14734 10.2915 0.000566978
14740 10.2915 0.000566134
14746.1 10.2915 0.000565291
14752.1 10.2915 0.000564452
14758.2 10.2915 0.000563614
14764.2 10.2915 0.000562779
14770.3 10.2915 0.000561946
14776.3 10.2915 0.000561115
14782.3 10.2915 0.000560287
14788.4 10.2915 0.00055946
14794.4 10.2915 0.000558636
14800.5 10.2915 0.000557815
14806.5 10.2915 0.000556995
14812.6 10.2915 0.000556178
14818.6 10.2915 0.000555363
14824.7 10.2915 0.00055455
14830.7 10.2915 0.000553739
14836.8 10.2915 0.000552931
14842.8 10.2915 0.000552124
14848.9 10.2915 0.00055132
14854.9 10.2915 0.000550518
14860.9 10.2915 0.000549718
14867 10.2915 0.00054892
14873 10.2915 0.000548124
14879.1 10.2915 0.000547331
14885.1 10.2916 0.000546539
14891.2 10.2916 0.00054575
14897.2 10.2916 0.000544962
14903.3 10.2916 0.000544177
14909.3 10.2916 0.000543394
14915.4 10.2916 0.000542613
14921.4 10.2916 0.000541834
14927.4 10.2916 0.000541057
14933.5 10.2916 0.000540282
14939.5 10.2916 0.000539509
14945.6 10.2916 0.000538738
14951.6 10.2916 0.000537969
14957.7 10.2916 0.000537202
14963.7 10.2916 0.000536437
14969.8 10.2916 0.000535674
14975.8 10.2916 0.000534913
14981.9 10.2916 0.000534154
14987.9 10.2916 0.000533397
14994 10.2916 0.000532642
15000 10.2916 0.000531889
