48393	0.69798
48192.9756	0.78897
47992.9512	0.91504
47792.93487	1.10025
47592.9024	1.38231
47392.878	1.78303
47192.8536	2.25065
46992.8292	2.71364
46792.8048	3.14533
46592.7804	3.54462
46392.756	3.91635
46192.7316	4.26556
45992.7072	4.5964
45792.6828	4.91216
45592.66647	5.21536
45392.634	5.50805
45192.6096	5.79182
44992.5852	6.068
44792.5608	6.33767
44592.5364	6.60173
44392.512	6.86095
44192.4876	7.116
43992.4632	7.36743
43792.4388	7.61575
43592.4144	7.86139
43392.39	8.10474
43192.3656	8.34615
42992.3412	8.58595
42792.3168	8.82441
42592.2924	9.06181
42392.268	9.29839
42192.2436	9.53437
41992.2192	9.76997
41792.1948	10.00539
41592.1704	10.24082
41392.146	10.47644
41192.1216	10.71243
40992.0972	10.94894
40792.0728	11.18615
40592.0484	11.42421
40392.024	11.66327
40191.9996	11.90349
39991.9752	12.14501
39791.9508	12.38799
39591.9264	12.63256
39391.902	12.87889
39191.8776	13.12711
38991.8532	13.37738
38791.8288	13.62985
38591.8044	13.88466
38391.78	14.14197
38191.7556	14.40195
37991.7312	14.66475
37791.7068	14.93054
37591.6824	15.19949
37391.658	15.47177
37191.6336	15.74758
36991.6092	16.02708
36791.5848	16.31048
36591.5604	16.598
36391.536	16.88981
36191.5116	17.18616
35991.4872	17.48727
35791.4628	17.79339
35591.4384	18.10476
35391.414	18.42165
35191.3896	18.74434
34991.3652	19.07313
34791.3408	19.40832
34591.3164	19.75024
34391.292	20.09925
34191.2676	20.45569
33991.2432	20.82
33791.2188	21.19255
33591.1944	21.57381
33391.17	21.96425
33191.1456	22.36438
32991.1212	22.77474
32791.0968	23.19593
32591.0724	23.62855
32391.048	24.07331
32191.0236	24.5309
31990.9992	25.00216
31790.9748	25.4879
31590.9504	25.98908
31390.926	26.5067
31190.9016	27.04187
30990.8772	27.59578
30790.8528	28.16978
30590.8284	28.7653
30390.804	29.38395
30190.7796	30.02749
29990.7552	30.6979
29790.7308	31.39737
29590.7064	32.1283
29390.682	32.89345
29190.6576	33.69588
28990.6332	34.53904
28790.6088	35.42688
28590.5844	36.36385
28390.56	37.3551
28190.5356	38.40651
27990.5112	39.5249
27790.4868	40.71826
27590.4624	41.99591
27390.438	43.3689
27190.4136	44.85035
26990.3892	46.45613
26790.3648	48.20539
26590.3404	50.1217
26390.316	52.23422
26190.2916	54.57968
25990.2672	57.20474
25790.2428	60.1696
25590.2184	63.553
25390.194	67.45898
25190.1696	72.02511
24990.1452	77.42872
24790.1208	83.87324
24590.0964	91.47568
24390.072	99.76708
24190.0476	106.33905
23990.0232	106.41727
23789.9988	96.06528
23589.9744	74.87409
23389.95	51.00165
23189.9256	33.86881
22989.9012	23.54644
22789.8768	17.28891
22589.8524	13.28374
22389.828	10.57377
22189.8036	8.65188
21989.7792	7.23543
21789.7548	6.15826
21589.7304	5.31764
21389.706	4.64736
21189.6816	4.10307
20989.6572	3.65419
20789.6328	3.27899
20589.6084	2.96169
20389.584	2.6906
20189.5596	2.45686
19989.5352	2.2537
19789.5108	2.07583
19589.4864	1.91908
19389.462	1.78011
19189.4376	1.65624
18989.4132	1.54529
18789.3888	1.44545
18589.3644	1.35524
18389.34	1.27341
18189.3156	1.19892
17989.2912	1.13088
17789.2668	1.06853
17589.2424	1.01125
17389.218	0.95846
17189.1936	0.9097
16989.1692	0.86455
16789.1448	0.82264
16589.1204	0.78366
16389.096	0.74733
16189.0716	0.7134
15989.0472	0.68167
15789.0228	0.65192
15588.9984	0.624
15388.974	0.59775
15188.9496	0.57303
14988.9252	0.54972
14788.9008	0.5277
14588.8764	0.50688
14388.852	0.48717
14188.8276	0.46849
13988.8032	0.45075
13788.7788	0.43389
13588.7544	0.41786
13388.73	0.40259
13188.7056	0.38804
12988.6812	0.37414
12788.6568	0.36087
12588.6324	0.34818
12388.608	0.33604
12188.5836	0.32441
11988.5592	0.31325
11788.5348	0.30255
11588.5104	0.29227
11388.486	0.28239
11188.4616	0.27288
10988.4372	0.26373
10788.4128	0.25491
10588.3884	0.24641
10388.364	0.23821
10188.3396	0.23028
9988.3152	0.22262
9788.2908	0.21522
9588.2664	0.20805
9388.242	0.20111
9188.2176	0.19439
8988.1932	0.18786
8788.1688	0.18153
8588.1444	0.17538
8388.12	0.16941
8188.0956	0.16359
7988.0712	0.15794
7788.0468	0.15243
7588.0224	0.14707
7387.998	0.14184
7187.9736	0.13674
6987.9492	0.13175
6787.9248	0.12689
6587.9004	0.12213
6387.876	0.11747
6187.8516	0.11292
5987.8272	0.10845
5787.8028	0.10408
5587.7784	0.09979
5387.754	0.09558
5187.7296	0.09145
4987.7052	0.08739
4787.6808	0.08339
4587.6564	0.07946
4387.632	0.07559
4187.6076	0.07178
3987.5832	0.06802
3787.5588	0.06431
3587.5344	0.06066
3387.51	0.05704
3187.4856	0.05346
2987.4612	0.04993
2787.4368	0.04643
2587.4124	0.04296
2387.388	0.03953
2187.3636	0.03612
1987.3392	0.03274
1787.3148	0.02938
1587.2904	0.02604
1387.266	0.02272
1187.2416	0.01942
987.2172	0.01612
787.1928	0.01284
587.1684	0.00957
387.144	0.00631
187.1196	0.00305
