48393	93.35712
48192.9756	94.42308
47992.9512	95.53705
47792.93487	96.69949
47592.9024	97.91103
47392.878	99.17229
47192.8536	100.48396
46992.8292	101.84685
46792.8048	103.26174
46592.7804	104.72961
46392.756	106.25135
46192.7316	107.82793
45992.7072	109.46036
45792.6828	111.14972
45592.66647	112.89694
45392.634	114.70317
45192.6096	116.56923
44992.5852	118.49608
44792.5608	120.48455
44592.5364	122.53534
44392.512	124.64899
44192.4876	126.82584
43992.4632	129.06592
43792.4388	131.36911
43592.4144	133.73494
43392.39	136.16243
43192.3656	138.65039
42992.3412	141.19693
42792.3168	143.79984
42592.2924	146.45641
42392.268	149.16315
42192.2436	151.91621
41992.2192	154.71126
41792.1948	157.54315
41592.1704	160.40649
41392.146	163.29535
41192.1216	166.20355
40992.0972	169.12454
40792.0728	172.05164
40592.0484	174.97803
40392.024	177.89714
40191.9996	180.80237
39991.9752	183.68749
39791.9508	186.54645
39591.9264	189.37378
39391.902	192.16458
39191.8776	194.9142
38991.8532	197.61876
38791.8288	200.27486
38591.8044	202.87967
38391.78	205.43094
38191.7556	207.9269
37991.7312	210.36621
37791.7068	212.74812
37591.6824	215.07208
37391.658	217.33798
37191.6336	219.5461
36991.6092	221.69673
36791.5848	223.7906
36591.5604	225.82861
36391.536	227.8116
36191.5116	229.74075
35991.4872	231.61713
35791.4628	233.44199
35591.4384	235.21658
35391.414	236.94214
35191.3896	238.61993
34991.3652	240.25125
34791.3408	241.83728
34591.3164	243.37921
34391.292	244.87823
34191.2676	246.33542
33991.2432	247.75189
33791.2188	249.12863
33591.1944	250.46664
33391.17	251.76686
33191.1456	253.03009
32991.1212	254.25717
32791.0968	255.4489
32591.0724	256.6059
32391.048	257.72891
32191.0236	258.81845
31990.9992	259.87512
31790.9748	260.89935
31590.9504	261.89166
31390.926	262.85242
31190.9016	263.78195
30990.8772	264.68054
30790.8528	265.54846
30590.8284	266.38592
30390.804	267.19302
30190.7796	267.96991
29990.7552	268.71661
29790.7308	269.43317
29590.7064	-89.8805
29390.682	-89.22445
29190.6576	-88.59883
28990.6332	-88.00384
28790.6088	-87.4397
28590.5844	-86.90669
28390.56	-86.40516
28190.5356	-85.9355
27990.5112	-85.49816
27790.4868	-85.09363
27590.4624	-84.72248
27390.438	-84.38532
27190.4136	-84.08285
26990.3892	-83.81581
26790.3648	-83.58501
26590.3404	-83.39136
26390.316	-83.2358
26190.2916	-83.11939
25990.2672	-83.04327
25790.2428	-83.00866
25590.2184	-83.0169
25390.194	-83.06942
25190.1696	-83.1678
24990.1452	-83.31374
24790.1208	-83.50911
24590.0964	-83.75593
24390.072	-84.05646
24190.0476	-84.41317
23990.0232	-84.82884
23789.9988	-85.3066
23589.9744	-85.84994
23389.95	-86.46291
23189.9256	-87.15019
22989.9012	-87.91723
22789.8768	-88.77054
22589.8524	-89.71786
22389.828	269.23126
22189.8036	268.06513
21989.7792	266.76898
21789.7548	265.3241
21589.7304	263.70605
21389.706	261.88287
21189.6816	259.8114
20989.6572	257.4328
20789.6328	254.6647
20589.6084	251.3898
20389.584	247.43738
20189.5596	242.55438
19989.5352	236.36383
19789.5108	228.31578
19589.4864	217.68457
19389.462	203.80063
19189.4376	186.8383
18989.4132	168.73834
18789.3888	152.34311
18589.3644	139.19669
18389.34	129.19724
18189.3156	121.61971
17989.2912	115.76915
17789.2668	111.13596
17589.2424	107.37393
17389.218	104.25079
17189.1936	101.60917
16989.1692	99.34044
16789.1448	97.36815
16589.1204	95.63724
16389.096	94.10733
16189.0716	92.74815
15989.0472	91.53672
15789.0228	90.45521
15588.9984	89.48963
15388.974	88.62874
15188.9496	87.86348
14988.9252	87.18637
14788.9008	86.59121
14588.8764	86.07272
14388.852	85.62644
14188.8276	85.24849
13988.8032	84.9355
13788.7788	84.6845
13588.7544	84.49286
13388.73	84.35822
13188.7056	84.27849
12988.6812	84.25176
12788.6568	84.27631
12588.6324	84.35057
12388.608	84.47315
12188.5836	84.64274
11988.5592	84.85818
11788.5348	85.11842
11588.5104	85.42248
11388.486	85.76954
11188.4616	86.1588
10988.4372	86.58958
10788.4128	87.0613
10588.3884	87.5734
10388.364	88.12549
10188.3396	88.71716
9988.3152	89.34814
9788.2908	90.0182
9588.2664	90.72719
9388.242	91.47503
9188.2176	92.26171
8988.1932	93.08729
8788.1688	93.9519
8588.1444	94.85574
8388.12	95.79908
8188.0956	96.78224
7988.0712	97.80564
7788.0468	98.86976
7588.0224	99.97513
7387.998	101.12238
7187.9736	102.31218
6987.9492	103.5453
6787.9248	104.82255
6587.9004	106.14484
6387.876	107.51312
6187.8516	108.92842
5987.8272	110.39181
5787.8028	111.90446
5587.7784	113.46753
5387.754	115.08228
5187.7296	116.74996
4987.7052	118.47189
4787.6808	120.24934
4587.6564	122.08364
4387.632	123.97604
4187.6076	125.92775
3987.5832	127.93993
3787.5588	130.01358
3587.5344	132.14958
3387.51	134.34865
3187.4856	136.61121
2987.4612	138.93745
2787.4368	141.32724
2587.4124	143.78
2387.388	146.29477
2187.3636	148.87009
1987.3392	151.50392
1787.3148	154.19369
1587.2904	156.9362
1387.266	159.72763
1187.2416	162.56352
987.2172	165.43881
787.1928	168.34786
587.1684	171.28448
387.144	174.2421
187.1196	177.21374
