203.622	69.7591
208.048	67.7727
212.475	65.8575
216.901	64.0111
221.328	62.2308
225.755	60.5143
230.181	58.8593
234.608	57.2633
239.034	55.7241
243.461	54.2395
247.887	52.8075
252.314	51.4259
256.74	50.0929
261.167	48.8064
265.594	47.5647
270.02	46.366
274.447	45.2086
278.873	44.0908
283.3	43.0113
287.726	41.9683
292.153	40.9606
296.579	39.9867
301.006	39.0453
305.433	38.1351
309.859	37.2551
314.286	36.4039
318.712	35.5806
323.139	34.784
327.565	34.0131
331.992	33.2671
336.419	32.545
340.845	31.8458
345.272	31.1688
349.698	30.5132
354.125	29.8782
358.551	29.2631
362.978	28.6672
367.404	28.0898
371.831	27.5304
376.258	26.9882
380.684	26.4628
385.111	25.9536
389.537	25.4601
393.964	24.9819
398.39	24.5184
402.817	24.0692
407.243	23.6339
411.67	23.2121
416.097	22.8035
420.523	22.4078
424.95	22.0245
429.376	21.6535
433.803	21.2945
438.229	20.9472
442.656	20.6113
447.082	20.2868
451.509	19.9734
455.936	19.671
460.362	19.3795
464.789	19.0988
469.215	18.8287
473.642	18.5694
478.068	18.3208
482.495	18.0829
486.922	17.8557
491.348	17.6396
495.775	17.4345
500.201	17.2407
504.628	17.0585
509.054	16.8882
513.481	16.7302
517.907	16.585
522.334	16.4531
526.761	16.3352
531.187	16.232
535.614	16.1446
540.04	16.0738
544.467	16.0208
548.893	15.9872
553.32	15.9743
557.746	15.9841
562.173	16.0186
566.6	16.0803
571.026	16.1718
575.453	16.2963
579.879	16.4574
584.306	16.6591
588.732	16.906
593.159	17.2032
597.586	17.5563
602.012	17.9715
606.439	18.4554
610.865	19.0147
615.292	19.656
619.718	20.3853
624.145	21.2067
628.571	22.1216
632.998	23.1268
637.425	24.2125
641.851	25.3596
646.278	26.5376
650.704	27.7029
655.131	28.7991
659.557	29.7597
663.984	30.5153
668.41	31.003
672.837	31.1769
677.264	31.0177
681.69	30.5358
686.117	29.7686
690.543	28.773
694.97	27.6145
699.396	26.3576
703.823	25.0592
708.249	23.7646
712.676	22.507
717.103	21.3084
721.529	20.1821
725.956	19.1341
730.382	18.1658
734.809	17.2751
739.235	16.4583
743.662	15.7102
748.089	15.0254
752.515	14.3981
756.942	13.8231
761.368	13.2952
765.795	12.8096
770.221	12.3622
774.648	11.949
779.074	11.5665
783.501	11.2117
787.928	10.8818
792.354	10.5744
796.781	10.2872
801.207	10.0183
805.634	9.76597
810.06	9.52876
814.487	9.30526
818.913	9.09425
823.34	8.89467
827.767	8.70554
832.193	8.52599
836.62	8.35526
841.046	8.19264
845.473	8.0375
849.899	7.88929
854.326	7.74749
858.753	7.61164
863.179	7.48132
867.606	7.35615
872.032	7.23578
876.459	7.1199
880.885	7.00823
885.312	6.9005
889.738	6.79646
894.165	6.69591
898.592	6.59862
903.018	6.50443
907.445	6.41316
911.871	6.32464
916.298	6.23873
920.724	6.1553
925.151	6.07422
929.577	5.99537
934.004	5.91864
938.431	5.84394
942.857	5.77117
947.284	5.70024
951.71	5.63106
956.137	5.56357
960.563	5.49769
964.99	5.43334
969.416	5.37048
973.843	5.30904
978.27	5.24895
982.696	5.19018
987.123	5.13267
991.549	5.07637
995.976	5.02124
1000.4	4.96724
1004.83	4.91433
1009.26	4.86246
1013.68	4.81161
1018.11	4.76174
1022.54	4.71281
1026.96	4.6648
1031.39	4.61768
1035.81	4.57142
1040.24	4.526
1044.67	4.48138
1049.09	4.43755
1053.52	4.39447
1057.95	4.35214
1062.37	4.31053
1066.8	4.26961
1071.23	4.22937
1075.65	4.1898
1080.08	4.15086
1084.51	4.11256
1088.93	4.07486
1093.36	4.03775
1097.79	4.00123
1102.21	3.96526
1106.64	3.92985
1111.07	3.89498
1115.49	3.86063
1119.92	3.82679
1124.35	3.79345
1128.77	3.76059
1133.2	3.72822
1137.63	3.69631
1142.05	3.66485
1146.48	3.63384
1150.91	3.60326
1155.33	3.57311
1159.76	3.54338
1164.19	3.51405
1168.61	3.48513
1173.04	3.45659
1177.46	3.42844
1181.89	3.40066
1186.32	3.37325
1190.74	3.34619
1195.17	3.31949
1199.6	3.29314
1204.02	3.26713
1208.45	3.24145
1212.88	3.21609
1217.3	3.19105
1221.73	3.16633
1226.16	3.14192
1230.58	3.11781
1235.01	3.09399
1239.44	3.07047
1243.86	3.04723
1248.29	3.02427
1252.72	3.00159
1257.14	2.97918
1261.57	2.95704
1266	2.93515
1270.42	2.91353
1274.85	2.89215
1279.28	2.87103
1283.7	2.85015
1288.13	2.82951
1292.56	2.8091
1296.98	2.78893
1301.41	2.76899
1305.84	2.74927
1310.26	2.72977
1314.69	2.71049
1319.11	2.69142
1323.54	2.67257
1327.97	2.65392
1332.39	2.63547
1336.82	2.61722
1341.25	2.59918
1345.67	2.58132
1350.1	2.56366
1354.53	2.54619
1358.95	2.5289
1363.38	2.5118
1367.81	2.49487
1372.23	2.47813
1376.66	2.46155
1381.09	2.44515
1385.51	2.42892
1389.94	2.41286
1394.37	2.39696
1398.79	2.38123
1403.22	2.36565
1407.65	2.35023
1412.07	2.33497
1416.5	2.31986
1420.93	2.30491
1425.35	2.2901
1429.78	2.27544
1434.21	2.26092
1438.63	2.24654
1443.06	2.23231
1447.48	2.21822
1451.91	2.20426
1456.34	2.19044
1460.76	2.17675
1465.19	2.1632
1469.62	2.14977
1474.04	2.13647
1478.47	2.1233
1482.9	2.11025
1487.32	2.09733
1491.75	2.08453
1496.18	2.07184
1500.6	2.05928
1505.03	2.04683
1509.46	2.0345
1513.88	2.02228
1518.31	2.01018
1522.74	1.99818
1527.16	1.9863
1531.59	1.97452
1536.02	1.96285
1540.44	1.95129
1544.87	1.93983
1549.3	1.92847
1553.72	1.91721
1558.15	1.90606
1562.58	1.895
1567	1.88404
1571.43	1.87318
1575.86	1.86242
1580.28	1.85175
1584.71	1.84117
1589.13	1.83068
1593.56	1.82029
1597.99	1.80998
1602.41	1.79977
1606.84	1.78964
1611.27	1.7796
1615.69	1.76964
1620.12	1.75977
1624.55	1.74999
1628.97	1.74028
1633.4	1.73066
1637.83	1.72112
1642.25	1.71166
1646.68	1.70228
1651.11	1.69297
1655.53	1.68375
1659.96	1.6746
1664.39	1.66552
1668.81	1.65652
1673.24	1.6476
1677.67	1.63874
1682.09	1.62996
1686.52	1.62125
1690.95	1.61262
1695.37	1.60405
1699.8	1.59555
1704.23	1.58712
1708.65	1.57875
1713.08	1.57046
1717.51	1.56223
1721.93	1.55406
1726.36	1.54596
1730.78	1.53793
1735.21	1.52995
1739.64	1.52204
1744.06	1.51419
1748.49	1.50641
1752.92	1.49868
1757.34	1.49101
1761.77	1.48341
1766.2	1.47586
1770.62	1.46837
1775.05	1.46094
1779.48	1.45356
1783.9	1.44624
1788.33	1.43898
1792.76	1.43177
1797.18	1.42462
1801.61	1.41752
1806.04	1.41047
1810.46	1.40348
1814.89	1.39654
1819.32	1.38965
1823.74	1.38282
1828.17	1.37603
1832.6	1.36929
1837.02	1.36261
1841.45	1.35597
1845.88	1.34938
1850.3	1.34284
1854.73	1.33635
1859.15	1.32991
1863.58	1.32351
1868.01	1.31716
1872.43	1.31086
1876.86	1.3046
1881.29	1.29838
1885.71	1.29221
1890.14	1.28609
1894.57	1.28001
1898.99	1.27397
1903.42	1.26798
1907.85	1.26202
1912.27	1.25611
1916.7	1.25025
1921.13	1.24442
1925.55	1.23863
1929.98	1.23289
1934.41	1.22718
1938.83	1.22152
1943.26	1.21589
1947.69	1.21031
1952.11	1.20476
1956.54	1.19925
1960.97	1.19378
1965.39	1.18834
1969.82	1.18295
1974.25	1.17759
1978.67	1.17227
1983.1	1.16698
1987.53	1.16173
1991.95	1.15651
1996.38	1.15133
2000.8	1.14619
2005.23	1.14108
2009.66	1.136
2014.08	1.13096
2018.51	1.12595
2022.94	1.12098
2027.36	1.11604
2031.79	1.11113
2036.22	1.10625
2040.64	1.10141
2045.07	1.0966
2049.5	1.09182
2053.92	1.08707
2058.35	1.08235
2062.78	1.07766
2067.2	1.07301
2071.63	1.06838
2076.06	1.06379
2080.48	1.05922
2084.91	1.05468
2089.34	1.05018
2093.76	1.0457
2098.19	1.04125
2102.62	1.03683
2107.04	1.03243
2111.47	1.02807
2115.9	1.02373
2120.32	1.01942
2124.75	1.01514
2129.18	1.01089
2133.6	1.00666
2138.03	1.00246
2142.45	0.99828
2146.88	0.99413
2151.31	0.99001
2155.73	0.98591
2160.16	0.98184
2164.59	0.97779
2169.01	0.97377
2173.44	0.96978
2177.87	0.9658
2182.29	0.96186
2186.72	0.95793
2191.15	0.95403
2195.57	0.95016
2200	0.94631
2204.43	0.94248
2208.85	0.93868
2213.28	0.93489
2217.71	0.93114
2222.13	0.9274
2226.56	0.92369
2230.99	0.92
2235.41	0.91633
2239.84	0.91268
2244.27	0.90905
2248.69	0.90545
2253.12	0.90187
2257.55	0.89831
2261.97	0.89477
2266.4	0.89125
2270.82	0.88775
2275.25	0.88428
2279.68	0.88082
2284.1	0.87738
2288.53	0.87397
2292.96	0.87057
2297.38	0.8672
2301.81	0.86384
2306.24	0.8605
2310.66	0.85719
2315.09	0.85389
2319.52	0.85061
2323.94	0.84735
2328.37	0.84411
2332.8	0.84088
2337.22	0.83768
2341.65	0.83449
2346.08	0.83133
2350.5	0.82818
2354.93	0.82504
2359.36	0.82193
2363.78	0.81883
2368.21	0.81576
2372.64	0.81269
2377.06	0.80965
2381.49	0.80662
2385.92	0.80361
2390.34	0.80062
2394.77	0.79764
2399.2	0.79468
2403.62	0.79174
2408.05	0.78881
2412.47	0.7859
2416.9	0.78301
2421.33	0.78013
2425.75	0.77727
2430.18	0.77442
2434.61	0.77159
2439.03	0.76877
2443.46	0.76597
2447.89	0.76319
2452.31	0.76042
2456.74	0.75767
2461.17	0.75493
2465.59	0.7522
2470.02	0.74949
2474.45	0.7468
2478.87	0.74412
2483.3	0.74145
2487.73	0.7388
2492.15	0.73616
2496.58	0.73354
2501.01	0.73093
2505.43	0.72833
2509.86	0.72575
2514.29	0.72318
2518.71	0.72063
2523.14	0.71809
2527.57	0.71556
2531.99	0.71305
2536.42	0.71055
2540.85	0.70806
2545.27	0.70559
2549.7	0.70313
2554.12	0.70068
2558.55	0.69824
2562.98	0.69582
2567.4	0.69341
2571.83	0.69101
2576.26	0.68862
2580.68	0.68625
2585.11	0.68389
2589.54	0.68154
2593.96	0.67921
2598.39	0.67688
2602.82	0.67457
2607.24	0.67227
2611.67	0.66998
2616.1	0.6677
2620.52	0.66544
2624.95	0.66318
2629.38	0.66094
2633.8	0.65871
2638.23	0.65649
2642.66	0.65428
2647.08	0.65209
2651.51	0.6499
2655.94	0.64772
2660.36	0.64556
2664.79	0.64341
2669.22	0.64126
2673.64	0.63913
2678.07	0.63701
2682.49	0.6349
2686.92	0.6328
2691.35	0.63071
2695.77	0.62863
2700.2	0.62656
2704.63	0.6245
2709.05	0.62245
2713.48	0.62042
2717.91	0.61839
2722.33	0.61637
2726.76	0.61436
2731.19	0.61236
2735.61	0.61037
2740.04	0.60839
2744.47	0.60642
2748.89	0.60446
2753.32	0.60251
2757.75	0.60057
2762.17	0.59864
2766.6	0.59671
2771.03	0.5948
2775.45	0.5929
2779.88	0.591
2784.31	0.58912
2788.73	0.58724
2793.16	0.58537
2797.59	0.58351
2802.01	0.58166
2806.44	0.57982
2810.87	0.57799
2815.29	0.57617
2819.72	0.57435
2824.14	0.57254
2828.57	0.57074
2833	0.56895
2837.42	0.56717
2841.85	0.5654
2846.28	0.56364
2850.7	0.56188
2855.13	0.56013
2859.56	0.55839
2863.98	0.55666
2868.41	0.55494
2872.84	0.55322
2877.26	0.55151
2881.69	0.54981
2886.12	0.54812
2890.54	0.54644
2894.97	0.54476
2899.4	0.54309
2903.82	0.54143
2908.25	0.53978
2912.68	0.53813
2917.1	0.53649
2921.53	0.53486
2925.96	0.53324
2930.38	0.53162
2934.81	0.53002
2939.24	0.52841
2943.66	0.52682
2948.09	0.52523
2952.52	0.52365
2956.94	0.52208
2961.37	0.52052
2965.79	0.51896
2970.22	0.51741
2974.65	0.51586
2979.07	0.51432
2983.5	0.51279
2987.93	0.51127
2992.35	0.50975
2996.78	0.50824
3001.21	0.50674
3005.63	0.50524
3010.06	0.50375
3014.49	0.50227
3018.91	0.50079
3023.34	0.49932
3027.77	0.49786
3032.19	0.4964
3036.62	0.49495
3041.05	0.4935
3045.47	0.49206
3049.9	0.49063
3054.33	0.48921
3058.75	0.48779
3063.18	0.48637
3067.61	0.48496
3072.03	0.48356
3076.46	0.48217
3080.89	0.48078
3085.31	0.4794
3089.74	0.47802
3094.16	0.47665
3098.59	0.47528
3103.02	0.47392
3107.44	0.47257
3111.87	0.47122
3116.3	0.46988
3120.72	0.46854
3125.15	0.46721
3129.58	0.46589
3134	0.46457
3138.43	0.46325
3142.86	0.46194
3147.28	0.46064
3151.71	0.45935
3156.14	0.45805
3160.56	0.45677
3164.99	0.45549
3169.42	0.45421
3173.84	0.45294
3178.27	0.45168
3182.7	0.45042
3187.12	0.44916
3191.55	0.44791
3195.98	0.44667
3200.4	0.44543
3204.83	0.4442
3209.26	0.44297
3213.68	0.44175
3218.11	0.44053
3222.54	0.43932
3226.96	0.43811
3231.39	0.4369
3235.81	0.43571
3240.24	0.43451
3244.67	0.43332
3249.09	0.43214
3253.52	0.43096
3257.95	0.42979
3262.37	0.42862
3266.8	0.42746
3271.23	0.4263
3275.65	0.42514
3280.08	0.42399
3284.51	0.42285
3288.93	0.42171
3293.36	0.42057
3297.79	0.41944
3302.21	0.41831
3306.64	0.41719
3311.07	0.41607
3315.49	0.41496
3319.92	0.41385
