200.58082	0.99728
202.50948	0.99677
204.43814	0.99643
206.3668	0.99682
208.29546	0.99821
210.22413	0.99983
212.15279	1.00067
214.08145	1.00061
216.01011	1.00002
217.93877	0.99903
219.86743	0.99787
221.7961	0.99731
223.72476	0.99751
225.65342	0.9977
227.58208	0.99738
229.51074	0.99691
231.4394	0.9973
233.36807	0.99844
235.29673	0.99883
237.22539	0.99802
239.15405	0.99685
241.08271	0.99621
243.01137	0.99648
244.94004	0.99706
246.8687	0.99709
248.79736	0.99691
250.72602	0.99695
252.65468	0.99657
254.58334	0.99603
256.51201	0.99661
258.44067	0.99816
260.36933	0.99905
262.29799	0.99871
264.22665	0.99826
266.15532	0.99844
268.08398	0.99895
270.01264	0.99891
271.9413	0.99787
273.86996	0.99663
275.79862	0.99613
277.72729	0.9965
279.65595	0.99716
281.58461	0.99757
283.51327	0.99766
285.44193	0.99739
287.37059	0.9969
289.29926	0.99643
291.22792	0.99569
293.15658	0.99494
295.08524	0.99527
297.0139	0.99652
298.94256	0.99713
300.87123	0.99665
302.79989	0.99625
304.72855	0.9966
306.65721	0.99696
308.58587	0.9966
310.51453	0.99589
312.4432	0.99548
314.37186	0.99533
316.30052	0.99521
318.22918	0.99525
320.15784	0.99557
322.0865	0.99599
324.01517	0.99606
325.94383	0.99568
327.87249	0.99521
329.80115	0.99488
331.72981	0.99484
333.65847	0.99504
335.58714	0.99518
337.5158	0.9951
339.44446	0.99487
341.37312	0.99494
343.30178	0.99564
345.23045	0.99626
347.15911	0.99597
349.08777	0.99497
351.01643	0.99421
352.94509	0.99448
354.87375	0.99531
356.80242	0.9957
358.73108	0.99571
360.65974	0.99568
362.5884	0.99551
364.51706	0.99524
366.44572	0.99539
368.37439	0.99631
370.30305	0.99713
372.23171	0.9971
374.16037	0.9967
376.08903	0.99627
378.01769	0.99572
379.94636	0.99547
381.87502	0.99569
383.80368	0.99562
385.73234	0.99515
387.661	0.99496
389.58966	0.99518
391.51833	0.99548
393.44699	0.99584
395.37565	0.99619
397.30431	0.99629
399.23297	0.99638
401.16163	0.99665
403.0903	0.99651
405.01896	0.99573
406.94762	0.99511
408.87628	0.99515
410.80494	0.99551
412.7336	0.99599
414.66227	0.99664
416.59093	0.99717
418.51959	0.99709
420.44825	0.99654
422.37691	0.99613
424.30557	0.99613
426.23424	0.99621
428.1629	0.99632
430.09156	0.99666
432.02022	0.99679
433.94888	0.99656
435.87755	0.99673
437.80621	0.99738
439.73487	0.9977
441.66353	0.99726
443.59219	0.99659
445.52085	0.9962
447.44952	0.99602
449.37818	0.9961
451.30684	0.99636
453.2355	0.99649
455.16416	0.99665
457.09282	0.99689
459.02149	0.9969
460.95015	0.99659
462.87881	0.99657
464.80747	0.99699
466.73613	0.99713
468.66479	0.99704
470.59346	0.99703
472.52212	0.99678
474.45078	0.99663
476.37944	0.99674
478.3081	0.99643
480.23676	0.99577
482.16543	0.99547
484.09409	0.99563
486.02275	0.99601
487.95141	0.99622
489.88007	0.996
491.80873	0.99578
493.7374	0.99608
495.66606	0.9965
497.59472	0.99644
499.52338	0.99621
501.45204	0.99612
503.3807	0.99596
505.30937	0.99595
507.23803	0.99622
509.16669	0.99626
511.09535	0.99608
513.02401	0.99608
514.95267	0.99608
516.88134	0.99619
518.81	0.99663
520.73866	0.99697
522.66732	0.99678
524.59598	0.9964
526.52465	0.99637
528.45331	0.99662
530.38197	0.99673
532.31063	0.99654
534.23929	0.99617
536.16795	0.99618
538.09662	0.99693
540.02528	0.99756
541.95394	0.99748
543.8826	0.99738
545.81126	0.99724
547.73992	0.99636
549.66859	0.99536
551.59725	0.99511
553.52591	0.99558
555.45457	0.99623
557.38323	0.99659
559.31189	0.99709
561.24056	0.99806
563.16922	0.99864
565.09788	0.99858
567.02654	0.99809
568.9552	0.99751
570.88386	0.99767
572.81253	0.9981
574.74119	0.99784
576.66985	0.99763
578.59851	0.99809
580.52717	0.99844
582.45583	0.99843
584.3845	0.99843
586.31316	0.99815
588.24182	0.99744
590.17048	0.99732
592.09914	0.99825
594.0278	0.99876
595.95647	0.99821
597.88513	0.99801
599.81379	0.99898
601.74245	0.99982
603.67111	0.99713
605.59978	0.99137
607.52844	0.98911
609.4571	0.99007
611.38576	0.99174
613.31442	0.9956
615.24308	1.00032
617.17175	1.00512
619.10041	1.00884
621.02907	1.00759
622.95773	1.00414
624.88639	1.00184
626.81505	0.99985
628.74372	0.9983
630.67238	0.99744
632.60104	0.99714
634.5297	0.99708
636.45836	0.99711
638.38702	0.99721
640.31569	0.99728
642.24435	0.99712
644.17301	0.99675
646.10167	0.99656
648.03033	0.99672
649.95899	0.99687
651.88766	0.99675
653.81632	0.99659
655.74498	0.99663
657.67364	0.99676
659.6023	0.99672
661.53096	0.99661
663.45963	0.99664
665.38829	0.99683
667.31695	0.99705
669.24561	0.99717
671.17427	0.99714
673.10293	0.9972
675.0316	0.99737
676.96026	0.99726
678.88892	0.99689
680.81758	0.99664
682.74624	0.99661
684.6749	0.99678
686.60357	0.9971
688.53223	0.99742
690.46089	0.99754
692.38955	0.99753
694.31821	0.99757
696.24688	0.99762
698.17554	0.99762
700.1042	0.99749
702.03286	0.99734
703.96152	0.9974
705.89018	0.99771
707.81885	0.99795
709.74751	0.99784
711.67617	0.99758
713.60483	0.99744
715.53349	0.99749
717.46215	0.9976
719.39082	0.99753
721.31948	0.9973
723.24814	0.99724
725.1768	0.99755
727.10546	0.99806
729.03412	0.9984
730.96279	0.99828
732.89145	0.99771
734.82011	0.99713
736.74877	0.99708
738.67743	0.99762
740.60609	0.99819
742.53476	0.99808
744.46342	0.99768
746.39208	0.99781
748.32074	0.99815
750.2494	0.99795
752.17806	0.99751
754.10673	0.99746
756.03539	0.9978
757.96405	0.99804
759.89271	0.9981
761.82137	0.99825
763.75003	0.99835
765.6787	0.99818
767.60736	0.99801
769.53602	0.99796
771.46468	0.99781
773.39334	0.99763
775.32201	0.99767
777.25067	0.99797
779.17933	0.99829
781.10799	0.99833
783.03665	0.9982
784.96531	0.99819
786.89398	0.99828
788.82264	0.99844
790.7513	0.9987
792.67996	0.99881
794.60862	0.99876
796.53728	0.99869
798.46595	0.9985
800.39461	0.99835
802.32327	0.99843
804.25193	0.9985
806.18059	0.99828
808.10925	0.99796
810.03792	0.9981
811.96658	0.99875
813.89524	0.9992
815.8239	0.99894
817.75256	0.99831
819.68122	0.99798
821.60989	0.99818
823.53855	0.99866
825.46721	0.99901
827.39587	0.99909
829.32453	0.99897
831.25319	0.99873
833.18186	0.99854
835.11052	0.99841
837.03918	0.99829
838.96784	0.99824
840.8965	0.9983
842.82516	0.99836
844.75383	0.99843
846.68249	0.99859
848.61115	0.9987
850.53981	0.99859
852.46847	0.99849
854.39713	0.99857
856.3258	0.99869
858.25446	0.99877
860.18312	0.99889
862.11178	0.99905
864.04044	0.99897
865.96911	0.99863
867.89777	0.99847
869.82643	0.99856
871.75509	0.99864
873.68375	0.99867
875.61241	0.99872
877.54108	0.99867
879.46974	0.99852
881.3984	0.99853
883.32706	0.99868
885.25572	0.9987
887.18438	0.99871
889.11305	0.9989
891.04171	0.99907
892.97037	0.99919
894.89903	0.99939
896.82769	0.99958
898.75635	0.99962
900.68502	0.99953
902.61368	0.99935
904.54234	0.99922
906.471	0.99918
908.39966	0.99911
910.32832	0.99916
912.25699	0.99934
914.18565	0.99944
916.11431	0.99943
918.04297	0.99939
919.97163	0.99939
921.90029	0.99937
923.82896	0.99922
925.75762	0.99909
927.68628	0.99919
929.61494	0.99934
931.5436	0.99936
933.47226	0.99931
935.40093	0.99936
937.32959	0.99944
939.25825	0.99937
941.18691	0.99922
943.11557	0.99927
945.04423	0.99942
946.9729	0.99942
948.90156	0.99933
950.83022	0.99926
952.75888	0.99925
954.68754	0.99936
956.61621	0.99953
958.54487	0.99948
960.47353	0.99925
962.40219	0.99919
964.33085	0.99932
966.25951	0.99945
968.18818	0.99953
970.11684	0.99954
972.0455	0.99945
973.97416	0.99937
975.90282	0.99939
977.83148	0.99944
979.76015	0.99948
981.68881	0.99953
983.61747	0.99955
985.54613	0.9995
987.47479	0.99942
989.40345	0.99936
991.33212	0.99938
993.26078	0.99949
995.18944	0.99966
997.1181	0.9998
999.04676	0.99981
1000.97542	0.99971
1002.90409	0.99961
1004.83275	0.99962
1006.76141	0.99971
1008.69007	0.99979
1010.61873	0.99985
1012.54739	0.99992
1014.47606	0.99996
1016.40472	1.00001
1018.33338	1.00003
1020.26204	1.00001
1022.1907	1.00003
1024.11936	1.00008
1026.04803	1.00013
1027.97669	1.00013
1029.90535	1.00012
1031.83401	1.00016
1033.76267	1.00024
1035.69134	1.00031
1037.62	1.00029
1039.54866	1.00022
1041.47732	1.00038
1043.40598	1.0008
1045.33464	1.00121
1047.26331	1.00122
1049.19197	1.00086
1051.12063	1.00083
1053.04929	1.00114
1054.97795	1.00093
1056.90661	1.00031
1058.83528	1.00031
1060.76394	1.00092
1062.6926	1.00114
1064.62126	1.00102
1066.54992	1.00126
1068.47858	1.0015
1070.40725	1.00128
1072.33591	1.00071
1074.26457	1.00021
1076.19323	1.00015
1078.12189	1.00039
1080.05055	1.00058
1081.97922	1.00052
1083.90788	1.00022
1085.83654	0.99997
1087.7652	0.99991
1089.69386	1.00015
1091.62252	1.00075
1093.55119	1.00108
1095.47985	1.00066
1097.40851	1
1099.33717	0.99965
1101.26583	0.99953
1103.19449	0.9993
1105.12316	0.999
1107.05182	0.99898
1108.98048	0.99909
1110.90914	0.99892
1112.8378	0.9984
1114.76646	0.99801
1116.69513	0.9981
1118.62379	0.99852
1120.55245	0.999
1122.48111	0.99931
1124.40977	0.99925
1126.33844	0.99887
1128.2671	0.9985
1130.19576	0.99847
1132.12442	0.99872
1134.05308	0.99889
1135.98174	0.99894
1137.91041	0.99905
1139.83907	0.99906
1141.76773	0.99895
1143.69639	0.99905
1145.62505	0.99932
1147.55371	0.99939
1149.48238	0.9992
1151.41104	0.99908
1153.3397	0.99922
1155.26836	0.99944
1157.19702	0.9995
1159.12568	0.99936
1161.05435	0.99917
1162.98301	0.99907
1164.91167	0.99911
1166.84033	0.99925
1168.76899	0.99934
1170.69765	0.99927
1172.62632	0.99911
1174.55498	0.99905
1176.48364	0.99915
1178.4123	0.99925
1180.34096	0.99928
1182.26962	0.9993
1184.19829	0.9993
1186.12695	0.9993
1188.05561	0.99931
1189.98427	0.99932
1191.91293	0.99927
1193.84159	0.99927
1195.77026	0.9993
1197.69892	0.99926
1199.62758	0.99914
1201.55624	0.99906
1203.4849	0.99904
1205.41357	0.99897
1207.34223	0.99889
1209.27089	0.99892
1211.19955	0.99914
1213.12821	0.99941
1215.05687	0.99943
1216.98554	0.99919
1218.9142	0.999
1220.84286	0.999
1222.77152	0.99908
1224.70018	0.99911
1226.62884	0.99907
1228.55751	0.99905
1230.48617	0.99907
1232.41483	0.99904
1234.34349	0.99902
1236.27215	0.99909
1238.20081	0.99926
1240.12948	0.9994
1242.05814	0.99947
1243.9868	0.99947
1245.91546	0.99945
1247.84412	0.99942
1249.77278	0.99941
1251.70145	0.99938
1253.63011	0.99931
1255.55877	0.99923
1257.48743	0.99924
1259.41609	0.99934
