200.58082	0.48245
202.50948	0.48229
204.43814	0.48236
206.3668	0.48236
208.29546	0.48214
210.22413	0.48162
212.15279	0.48093
214.08145	0.48071
216.01011	0.4807
217.93877	0.47986
219.86743	0.47857
221.7961	0.47812
223.72476	0.4786
225.65342	0.47921
227.58208	0.48016
229.51074	0.48182
231.4394	0.48311
233.36807	0.48353
235.29673	0.48402
237.22539	0.48466
239.15405	0.48468
241.08271	0.48433
243.01137	0.48435
244.94004	0.48453
246.8687	0.4846
248.79736	0.48492
250.72602	0.48521
252.65468	0.48508
254.58334	0.48512
256.51201	0.48543
258.44067	0.48548
260.36933	0.48514
262.29799	0.48491
264.22665	0.48525
266.15532	0.48571
268.08398	0.48547
270.01264	0.48467
271.9413	0.48394
273.86996	0.48343
275.79862	0.4829
277.72729	0.48255
279.65595	0.48251
281.58461	0.48252
283.51327	0.4823
285.44193	0.48192
287.37059	0.48182
289.29926	0.482
291.22792	0.4819
293.15658	0.48136
295.08524	0.48083
297.0139	0.48053
298.94256	0.48041
300.87123	0.48035
302.79989	0.47993
304.72855	0.47912
306.65721	0.47851
308.58587	0.47819
310.51453	0.47759
312.4432	0.47678
314.37186	0.47644
316.30052	0.47661
318.22918	0.47665
320.15784	0.47625
322.0865	0.47577
324.01517	0.47551
325.94383	0.47541
327.87249	0.47551
329.80115	0.47568
331.72981	0.47555
333.65847	0.47517
335.58714	0.4747
337.5158	0.4741
339.44446	0.47364
341.37312	0.47338
343.30178	0.47311
345.23045	0.47284
347.15911	0.47224
349.08777	0.47122
351.01643	0.4705
352.94509	0.46995
354.87375	0.46899
356.80242	0.46798
358.73108	0.46723
360.65974	0.46663
362.5884	0.46606
364.51706	0.46508
366.44572	0.46352
368.37439	0.46193
370.30305	0.46072
372.23171	0.45967
374.16037	0.45841
376.08903	0.45669
378.01769	0.45475
379.94636	0.45327
381.87502	0.45228
383.80368	0.45126
385.73234	0.44985
387.661	0.44795
389.58966	0.44585
391.51833	0.44375
393.44699	0.44151
395.37565	0.43902
397.30431	0.4361
399.23297	0.43269
401.16163	0.42917
403.0903	0.42573
405.01896	0.42207
406.94762	0.41814
408.87628	0.41393
410.80494	0.40915
412.7336	0.40413
414.66227	0.39908
416.59093	0.39368
418.51959	0.38811
420.44825	0.38231
422.37691	0.37552
424.30557	0.36805
426.23424	0.3607
428.1629	0.35323
430.09156	0.34531
432.02022	0.33696
433.94888	0.32818
435.87755	0.31927
437.80621	0.31039
439.73487	0.30126
441.66353	0.29199
443.59219	0.28285
445.52085	0.2738
447.44952	0.26511
449.37818	0.25711
451.30684	0.24994
453.2355	0.2439
455.16416	0.23913
457.09282	0.23565
459.02149	0.23378
460.95015	0.23377
462.87881	0.23576
464.80747	0.24016
466.73613	0.24709
468.66479	0.25658
470.59346	0.26879
472.52212	0.2831
474.45078	0.29874
476.37944	0.31539
478.3081	0.33192
480.23676	0.34703
482.16543	0.36034
484.09409	0.3715
486.02275	0.38058
487.95141	0.38832
489.88007	0.39484
491.80873	0.40013
493.7374	0.40454
495.66606	0.40791
497.59472	0.41019
499.52338	0.41178
501.45204	0.41272
503.3807	0.4131
505.30937	0.41292
507.23803	0.41172
509.16669	0.4093
511.09535	0.40621
513.02401	0.40402
514.95267	0.40517
516.88134	0.40982
518.81	0.41485
520.73866	0.41822
522.66732	0.42011
524.59598	0.42098
526.52465	0.42143
528.45331	0.42159
530.38197	0.42113
532.31063	0.42052
534.23929	0.42031
536.16795	0.42
538.09662	0.41936
540.02528	0.4185
541.95394	0.41723
543.8826	0.41578
545.81126	0.41431
547.73992	0.41268
549.66859	0.41142
551.59725	0.41038
553.52591	0.40884
555.45457	0.40727
557.38323	0.40602
559.31189	0.40454
561.24056	0.40309
563.16922	0.4018
565.09788	0.40042
567.02654	0.40014
568.9552	0.40199
570.88386	0.40519
572.81253	0.4086
574.74119	0.4109
576.66985	0.41157
578.59851	0.41142
580.52717	0.41057
582.45583	0.40865
584.3845	0.40609
586.31316	0.40285
588.24182	0.3985
590.17048	0.39306
592.09914	0.38563
594.0278	0.37583
595.95647	0.36472
597.88513	0.35172
599.81379	0.3352
601.74245	0.31524
603.67111	0.29332
605.59978	0.27279
607.52844	0.25587
609.4571	0.23999
611.38576	0.23242
613.31442	0.23995
615.24308	0.24862
617.17175	0.25326
619.10041	0.26056
621.02907	0.27413
622.95773	0.30358
624.88639	0.34755
626.81505	0.38835
628.74372	0.41822
630.67238	0.43742
632.60104	0.44791
634.5297	0.4529
636.45836	0.45545
638.38702	0.45685
640.31569	0.45805
642.24435	0.45959
644.17301	0.46111
646.10167	0.46252
648.03033	0.46367
649.95899	0.46435
651.88766	0.46496
653.81632	0.46577
655.74498	0.46654
657.67364	0.4673
659.6023	0.46802
661.53096	0.46851
663.45963	0.46911
665.38829	0.46987
667.31695	0.47047
669.24561	0.47127
671.17427	0.47221
673.10293	0.47276
675.0316	0.47318
676.96026	0.4737
678.88892	0.47411
680.81758	0.47456
682.74624	0.47498
684.6749	0.47512
686.60357	0.47523
688.53223	0.47545
690.46089	0.47578
692.38955	0.47652
694.31821	0.47771
696.24688	0.47915
698.17554	0.48066
700.1042	0.4816
702.03286	0.48159
703.96152	0.48095
705.89018	0.47956
707.81885	0.47728
709.74751	0.47414
711.67617	0.4697
713.60483	0.4639
715.53349	0.45773
717.46215	0.45207
719.39082	0.44733
721.31948	0.44348
723.24814	0.43981
725.1768	0.43623
727.10546	0.43304
729.03412	0.42987
730.96279	0.42673
732.89145	0.42385
734.82011	0.42099
736.74877	0.41879
738.67743	0.41832
740.60609	0.41952
742.53476	0.42209
744.46342	0.42528
746.39208	0.4279
748.32074	0.43006
750.2494	0.43219
752.17806	0.43384
754.10673	0.43521
756.03539	0.43654
757.96405	0.43745
759.89271	0.43819
761.82137	0.43893
763.75003	0.43913
765.6787	0.43902
767.60736	0.43876
769.53602	0.43781
771.46468	0.43614
773.39334	0.43373
775.32201	0.43047
777.25067	0.427
779.17933	0.42363
781.10799	0.42018
783.03665	0.41694
784.96531	0.41394
786.89398	0.41099
788.82264	0.40849
790.7513	0.4065
792.67996	0.40504
794.60862	0.40469
796.53728	0.40545
798.46595	0.40631
800.39461	0.40619
802.32327	0.40467
804.25193	0.40243
806.18059	0.40056
808.10925	0.39929
810.03792	0.39835
811.96658	0.39792
813.89524	0.39785
815.8239	0.39809
817.75256	0.39926
819.68122	0.40133
821.60989	0.4041
823.53855	0.40759
825.46721	0.4114
827.39587	0.4157
829.32453	0.42072
831.25319	0.42564
833.18186	0.43004
835.11052	0.43408
837.03918	0.43746
838.96784	0.44015
840.8965	0.44245
842.82516	0.44431
844.75383	0.44606
846.68249	0.44815
848.61115	0.45015
850.53981	0.45195
852.46847	0.45373
854.39713	0.45529
856.3258	0.45668
858.25446	0.45788
860.18312	0.45845
862.11178	0.45874
864.04044	0.45926
865.96911	0.45986
867.89777	0.4606
869.82643	0.46142
871.75509	0.46187
873.68375	0.46215
875.61241	0.46255
877.54108	0.46275
879.46974	0.46285
881.3984	0.46304
883.32706	0.46316
885.25572	0.46335
887.18438	0.46363
889.11305	0.46379
891.04171	0.46402
892.97037	0.46458
894.89903	0.46534
896.82769	0.46617
898.75635	0.467
900.68502	0.46781
902.61368	0.46878
904.54234	0.46996
906.471	0.47126
908.39966	0.47285
910.32832	0.47477
912.25699	0.47683
914.18565	0.47901
916.11431	0.48119
918.04297	0.48311
919.97163	0.48472
921.90029	0.48608
923.82896	0.48737
925.75762	0.48869
927.68628	0.48988
929.61494	0.49089
931.5436	0.49194
933.47226	0.49296
935.40093	0.49383
937.32959	0.49462
939.25825	0.4952
941.18691	0.49553
943.11557	0.4957
945.04423	0.49567
946.9729	0.49543
948.90156	0.49515
950.83022	0.49477
952.75888	0.49428
954.68754	0.49387
956.61621	0.49354
958.54487	0.49317
960.47353	0.49281
962.40219	0.49246
964.33085	0.49216
966.25951	0.49205
968.18818	0.49203
970.11684	0.492
972.0455	0.49198
973.97416	0.49188
975.90282	0.49173
977.83148	0.49162
979.76015	0.49143
981.68881	0.49107
983.61747	0.49057
985.54613	0.48982
987.47479	0.48876
989.40345	0.48739
991.33212	0.4855
993.26078	0.48292
995.18944	0.47964
997.1181	0.47555
999.04676	0.47061
1000.97542	0.46476
1002.90409	0.45782
1004.83275	0.44977
1006.76141	0.44066
1008.69007	0.43037
1010.61873	0.41894
1012.54739	0.40645
1014.47606	0.39298
1016.40472	0.37875
1018.33338	0.36386
1020.26204	0.34838
1022.1907	0.33262
1024.11936	0.31695
1026.04803	0.30146
1027.97669	0.2862
1029.90535	0.27128
1031.83401	0.25688
1033.76267	0.24323
1035.69134	0.23039
1037.62	0.21831
1039.54866	0.20692
1041.47732	0.19614
1043.40598	0.18593
1045.33464	0.17638
1047.26331	0.16758
1049.19197	0.15947
1051.12063	0.15202
1053.04929	0.14509
1054.97795	0.13858
1056.90661	0.1326
1058.83528	0.12717
1060.76394	0.12218
